sample_id,source_char_len,source_word_count,fp32_chrf,int8_chrf,delta_chrf,fp32_latency_ms,int8_latency_ms,delta_latency_ms
common_voice_de_19170200,107,14,50.68306776737188,50.68306776737188,0.0,1513.9370999986568,2551.505700001144,-1037.568600002487
common_voice_de_19666499,67,14,55.803378267754525,55.803378267754525,0.0,1440.421499999502,1571.4310000003024,-131.00950000080047
common_voice_de_19987972,21,4,4.5996640537513995,4.5996640537513995,0.0,660.7683999991423,706.5287999998873,-45.760400000744994
common_voice_de_19127447,63,8,41.31439341590714,41.31439341590714,0.0,634.14610000018,776.9758000004003,-142.82970000022033
common_voice_de_19665933,65,9,41.7834309724762,41.77824732142209,0.005183651054103677,1423.0616000004375,1721.7994000002363,-298.7377999997989
common_voice_de_19556059,102,13,33.942446410293094,36.067026457584724,-2.12458004729163,2399.6342999998888,3213.025299999572,-813.3909999996831
common_voice_de_19731698,118,13,77.29377929420379,77.29377929420379,0.0,1176.1731000005966,1640.9996000002138,-464.8264999996172
common_voice_de_17553293,40,6,48.6641679861928,50.34678347534677,-1.6826154891539673,791.8198999998367,734.6448999999211,57.1749999999156
common_voice_de_19557470,83,13,65.89506033350973,65.89506033350973,0.0,2126.117099998737,2033.957300000111,92.15979999862611
common_voice_de_19686828,39,6,6.7950205078299435,6.7950205078299435,0.0,751.0663000011846,889.0296000008675,-137.96329999968293
common_voice_de_18096367,89,15,74.0423386213654,74.0423386213654,0.0,1142.4641000003248,1665.842899999916,-523.3787999995911
common_voice_de_18072060,35,6,70.63676111470228,70.63676111470228,0.0,736.003299999993,1280.206299999918,-544.2029999999249
common_voice_de_19153681,65,8,58.94744786625855,58.94744786625855,0.0,847.6113999995505,786.6936000009446,60.917799998605915
common_voice_de_19135925,60,9,80.10836271545448,80.10836271545448,0.0,926.2584999996761,682.5391000002128,243.71939999946335
common_voice_de_18566378,27,4,77.04511738906086,77.04511738906086,0.0,702.0824000001085,629.9567999994906,72.12560000061785
common_voice_de_19158062,73,9,54.66826273647276,51.66508721840152,3.003175518071245,770.3222999998616,927.8868999990664,-157.5645999992048
common_voice_de_19952855,74,10,69.29847781856664,60.713309141282366,8.585168677284273,1869.8874000001524,1690.7888999999159,179.09850000023653
common_voice_de_19951635,63,8,42.31223331130358,42.31223331130358,0.0,865.2997000008327,603.1190000001061,262.1807000007266
common_voice_de_19737311,78,11,77.45034276934135,77.45034276934135,0.0,1125.6244000014703,1465.1076999998622,-339.4832999983919
common_voice_de_18422057,46,7,36.19307243362039,55.15478671221751,-18.96171427859712,860.401400000228,1534.3225999995411,-673.9211999993131
common_voice_de_19249117,65,10,76.43405400613437,76.43405400613437,0.0,832.189600001584,1693.4975999993185,-861.3079999977344
common_voice_de_18965264,102,13,69.97972126691592,69.97972126691592,0.0,1805.5355000005875,1353.1904999999824,452.34500000060507
common_voice_de_17534919,24,5,100.0,100.0,0.0,904.2246999999861,646.2041000002046,258.02059999978155
common_voice_de_19778498,71,11,65.48539956131037,65.48539956131037,0.0,1068.720499999472,2370.1218999999583,-1301.4014000004863
common_voice_de_19616785,80,13,64.85011103705624,64.85011103705624,0.0,984.7743999998784,1492.9945999992924,-508.22019999941404
common_voice_de_19164467,61,10,78.30389626834017,78.30389626834017,0.0,1008.0746000003273,944.6249000011449,63.449699999182485
common_voice_de_19704149,84,12,65.09892380010555,65.09892380010555,0.0,1571.5516000000207,1844.9965999989217,-273.44499999890104
common_voice_de_17652737,83,13,70.708780646017,70.708780646017,0.0,1764.3106000000444,1550.4539000000932,213.85669999995116
common_voice_de_18894071,54,9,57.6500583525351,57.6500583525351,0.0,891.73159999973,1001.5366000006907,-109.80500000096072
common_voice_de_18473868,66,10,51.303862561600866,52.69572571206345,-1.3918631504625836,1493.8685000006444,2202.377399999932,-708.5088999992877
common_voice_de_19586643,75,10,38.959345883428774,38.959345883428774,0.0,2503.9299999989453,2427.3750000011205,76.55499999782478
common_voice_de_17305630,86,15,100.0,100.0,0.0,1519.4126999999753,2923.293199999989,-1403.8805000000139
common_voice_de_18021827,54,10,89.19294901202795,89.19294901202795,0.0,1368.1894000001193,1961.4582999997765,-593.2688999996572
common_voice_de_18347896,46,6,52.00320501568395,48.09834810033334,3.9048569153506136,625.3687999997055,1144.6522999995068,-519.2834999998013
common_voice_de_19225852,44,9,9.827122728958102,9.827122728958102,0.0,717.5005000008241,1503.0277000005299,-785.5271999997058
common_voice_de_19997458,67,11,84.15074188401267,84.15074188401267,0.0,1519.8028000013437,1050.5583999997725,469.2444000015712
common_voice_de_17997606,47,8,48.79782425746334,56.90699691472913,-8.109172657265788,984.1721000002508,1349.1391000002295,-364.9669999999787
common_voice_de_17526400,11,2,100.0,100.0,0.0,546.8945000000076,337.3222000000169,209.57229999999072
common_voice_de_19744628,46,8,69.79648275401476,69.79648275401476,0.0,1321.606100000281,2261.7355000002135,-940.1293999999325
common_voice_de_19163733,78,14,71.75441026003216,76.16000571111728,-4.405595451085119,1427.8439999998227,1184.5739000000322,243.27009999979055
common_voice_de_19647430,38,6,66.09249502428732,65.83766332074833,0.2548317035389829,1100.7083999993483,1103.5260000007838,-2.817600001435494
common_voice_de_19127048,100,13,63.44943151184215,63.44943151184215,0.0,1932.7711000005365,1619.8672000000442,312.9039000004923
common_voice_de_19969069,57,8,45.29330131337043,45.29330131337043,0.0,961.9825999998284,643.4226000001217,318.55999999970663
common_voice_de_17403087,48,6,53.83137841485507,53.83137841485507,0.0,1274.5486000000028,1741.84850000006,-467.2999000000573
common_voice_de_18431239,37,6,81.9973260950901,81.9973260950901,0.0,594.5817000001625,881.5731000004234,-286.9914000002609
common_voice_de_18331105,35,7,100.0,100.0,0.0,674.9111999997695,1324.103500000092,-649.1923000003226
common_voice_de_19887580,46,4,77.06682150374101,77.06682150374101,0.0,1280.9348999999202,948.908000000074,332.02689999984614
common_voice_de_18617684,43,7,63.34939698495202,63.34939698495202,0.0,786.9551000003412,675.3491999998005,111.60590000054071
common_voice_de_19952982,52,7,56.13193069411309,56.13193069411309,0.0,756.3472000001639,870.3918000001067,-114.04459999994288
common_voice_de_19976121,76,12,58.220725760707325,58.220725760707325,0.0,1501.483100000769,1114.0305999997508,387.45250000101805
common_voice_de_19633958,54,7,56.66401463649776,56.72238812949642,-0.0583734929986619,845.7352999994328,1242.551800000001,-396.81650000056834
common_voice_de_19170630,49,6,86.90471539371367,86.90471539371367,0.0,649.1205999991507,1021.866000000955,-372.7454000018042
common_voice_de_19147332,80,12,79.67180051694574,60.28315584388021,19.388644673065528,1621.9218999995064,1339.7244999996474,282.19739999985904
common_voice_de_19549815,67,8,62.16159126780653,54.3046036248777,7.856987642928829,2028.2469999983732,1862.5059000005422,165.74109999783104
common_voice_de_17349229,56,9,46.6182427765371,46.6182427765371,0.0,748.4391000000414,1122.9227000000037,-374.4835999999623
common_voice_de_19428635,85,13,47.65174798748325,47.65174798748325,0.0,2013.4113000003708,2538.868600000569,-525.4573000001983
common_voice_de_19673679,61,8,42.4546137985899,48.72567992193676,-6.271066123346863,1301.1038999993616,1533.6124999994354,-232.50860000007378
common_voice_de_17475393,61,8,29.80999108930928,29.80999108930928,0.0,920.9850999998253,1764.6250000000236,-843.6399000001984
common_voice_de_17356266,88,12,48.63061746925992,48.63061746925992,0.0,874.1189000000986,1641.0382000000254,-766.9192999999268
common_voice_de_18957018,41,5,34.673021495126164,34.673021495126164,0.0,924.4784000002255,1021.6244000002916,-97.14600000006612
common_voice_de_19675102,35,4,63.98204684496107,88.25118746599469,-24.26914062103362,747.5135999993654,982.1587999995245,-234.6452000001591
common_voice_de_19955761,19,2,4.4053507388991875,4.4053507388991875,0.0,414.2446000005293,433.14170000007834,-18.897099999549027
common_voice_de_19549672,84,11,83.85877064267937,83.85877064267937,0.0,2302.661600000647,1768.2422999987466,534.4193000019004
common_voice_de_18925209,73,10,41.64886416151147,42.59565329797388,-0.9467891364624137,1143.3721999992486,1040.4336999999941,102.93849999925442
common_voice_de_18789250,73,10,52.977770761426115,52.977770761426115,0.0,885.5137999998988,948.7041000002137,-63.19030000031489
common_voice_de_19663688,85,11,49.000733414130444,49.000733414130444,0.0,1429.9438999987615,1571.9490999999834,-142.00520000122197
common_voice_de_19594284,105,13,71.18638817810327,71.18638817810327,0.0,1824.3521000003966,2224.2886000003637,-399.93649999996705
common_voice_de_18789741,70,12,92.30226327083815,79.684145104209,12.61811816662916,1098.5022999993816,1069.9635000000853,28.538799999296316
common_voice_de_19557466,73,12,46.548378706756225,52.17228987281075,-5.623911166054526,2054.4633000008616,2207.1586000001844,-152.69529999932274
common_voice_de_19705657,75,13,75.04551178451666,75.04551178451666,0.0,1910.8190000006289,2664.859599999545,-754.0405999989162
common_voice_de_19717432,73,10,100.0,100.0,0.0,1375.2882999997382,1776.456399999006,-401.1680999992677
common_voice_de_18043329,26,4,80.15101055504373,80.15101055504373,0.0,718.3668999996371,894.4422999998096,-176.07540000017252
common_voice_de_19756255,93,12,57.45796590161052,57.60219438390911,-0.14422848229858687,1412.2539999989385,2346.3934999999765,-934.139500001038
common_voice_de_19695950,98,13,91.55348942447189,91.55348942447189,0.0,1969.6375999992597,2423.213599999144,-453.5759999998845
common_voice_de_19628301,18,3,50.344516586619456,50.344516586619456,0.0,633.0732999995234,873.4375999993063,-240.36429999978282
common_voice_de_18195208,71,11,29.365853112425594,29.365853112425594,0.0,861.2789000003431,1575.3005000001394,-714.0215999997963
common_voice_de_17920857,43,7,74.33206212837362,74.33206212837362,0.0,581.977199999983,1272.5235000002613,-690.5463000002783
common_voice_de_18469591,46,7,34.79352719030904,34.79352719030904,0.0,862.375400000019,1041.6658000003736,-179.29040000035457
common_voice_de_19652931,46,8,62.37015584584926,61.463089889165964,0.9070659566832973,1255.3504999996221,1582.5788999991346,-327.2283999995125
common_voice_de_17450533,32,6,19.187584576702097,19.187584576702097,0.0,1003.4817000000658,1209.3230000000403,-205.84129999997458
common_voice_de_17636864,47,8,27.881697040760756,27.881697040760756,0.0,765.6246000001374,739.3153999998958,26.309200000241617
common_voice_de_18193437,29,6,15.745398646828509,15.745398646828509,0.0,873.0236000001241,926.5657999999348,-53.54219999981069
common_voice_de_19686089,60,9,76.42336139874597,76.42336139874597,0.0,1133.7593000007473,1911.731399999553,-777.9720999988058
common_voice_de_18521606,64,11,66.33361290781097,66.33361290781097,0.0,1206.0139999994135,1091.4121999994677,114.6017999999458
common_voice_de_19999594,98,12,7.013442774313192,7.013442774313192,0.0,903.6919999998645,1138.0526999996619,-234.36069999979736
common_voice_de_18646801,56,8,65.4365921066707,46.2866019817704,19.1499901249003,922.2488999994312,930.3671999996368,-8.118300000205636
common_voice_de_19947986,53,8,62.321442299531206,62.321442299531206,0.0,1001.186499999676,744.5705000000089,256.6159999996671
common_voice_de_19512289,90,12,61.43216709868593,61.43216709868593,0.0,1726.5826000002562,1957.895000001372,-231.31240000111575
common_voice_de_18211327,31,5,16.65866076190669,16.65866076190669,0.0,746.0194000000229,1266.9699000007313,-520.9505000007084
common_voice_de_17995254,49,5,29.44025674689219,29.44025674689219,0.0,777.7934999999161,1226.6065999997409,-448.8130999998248
common_voice_de_18216237,40,5,44.25916060622617,44.25916060622617,0.0,886.0208000000966,1141.4055000004737,-255.38470000037705
common_voice_de_18636121,37,7,69.12147588888962,69.12147588888962,0.0,903.816499999266,596.4034000007814,307.41309999848454
common_voice_de_17868578,44,6,73.13897715596926,73.13897715596926,0.0,1200.601000000006,1728.1678999997894,-527.5668999997833
common_voice_de_18203312,51,10,34.307936443070055,34.307936443070055,0.0,1003.4043999999085,1242.4353000001247,-239.0309000002162
common_voice_de_19673482,82,12,86.4758804440454,86.4758804440454,0.0,1186.5722999991704,1223.048199999539,-36.47590000036871
common_voice_de_19315277,37,5,78.68994595193845,78.68994595193845,0.0,771.664800000508,973.4588000010262,-201.79400000051828
common_voice_de_20012238,38,7,100.0,100.0,0.0,875.7647999991605,946.2312000000566,-70.4664000008961
common_voice_de_19754913,70,9,36.21647104230885,36.21647104230885,0.0,1170.8057999985613,1893.2894999998098,-722.4837000012485
common_voice_de_19227632,55,7,62.16505270931939,62.16505270931939,0.0,680.4009999996197,1076.021099999707,-395.6201000000874
common_voice_de_18202761,60,10,78.1002065205175,78.1002065205175,0.0,863.4775999998965,1326.768500000071,-463.2909000001746
common_voice_de_19684680,70,11,100.0,100.0,0.0,1402.6195999995252,1588.1697999993776,-185.55019999985234
common_voice_de_18354977,45,6,47.225184674963145,47.225184674963145,0.0,885.975199999848,1218.1426999995892,-332.16749999974127
common_voice_de_19704567,111,13,69.53996120584154,69.53996120584154,0.0,1826.2998000009247,2134.5704999985173,-308.2706999975926
common_voice_de_19171416,82,9,79.91201278182614,79.91201278182614,0.0,1001.9495000015013,1810.1827999998932,-808.2332999983919
common_voice_de_17670446,36,4,73.22021844133249,73.22021844133249,0.0,754.8263999999563,672.6209000000836,82.2054999998727
common_voice_de_17673936,92,14,53.576310061590725,53.576310061590725,0.0,1823.262399999976,1540.0225999999293,283.23980000004667
common_voice_de_19602135,92,12,65.26032801257544,65.26032801257544,0.0,2421.1820000000444,2036.4203999997699,384.7616000002745
common_voice_de_19723721,57,6,73.3261644046593,47.32695496992284,25.999209434736457,1107.663800001319,1606.5746000003855,-498.9107999990665
common_voice_de_18474922,65,10,52.139801264428456,52.139801264428456,0.0,1092.1022000002267,1508.2519999996293,-416.1497999994026
common_voice_de_17880771,30,5,100.0,100.0,0.0,632.2146000002249,1149.2643999999927,-517.0497999997679
common_voice_de_19551485,50,7,78.36447265304795,78.36447265304795,0.0,1153.461399999287,1249.1800999996485,-95.71870000036142
common_voice_de_17441239,40,6,100.0,100.0,0.0,1262.4003000000812,1811.812800000098,-549.4125000000167
common_voice_de_18636119,53,7,49.351826095562444,49.351826095562444,0.0,1023.2476999999562,889.4227000000683,133.82499999988795
common_voice_de_19647431,83,9,85.1203884237293,85.1203884237293,0.0,1473.5098000001017,1644.1930000000866,-170.68319999998494
common_voice_de_18689629,75,10,24.79361066620359,23.659946313596002,1.133664352607589,1618.8271000000896,1353.0649000003905,265.7621999996991
common_voice_de_19166948,50,8,90.45909911665333,100.0,-9.540900883346666,839.691700000003,1807.944000000134,-968.2523000001311
common_voice_de_18220077,76,10,25.88600788703203,30.56864929440194,-4.6826414073699105,1141.08269999997,1536.7175000001225,-395.6348000001526
common_voice_de_17300763,33,6,50.205434710384736,50.205434710384736,0.0,720.5494000000385,1194.969799999967,-474.4203999999286
common_voice_de_18942002,75,13,88.54934038697972,88.54934038697972,0.0,1856.9658999995227,1366.696299999603,490.2695999999196
common_voice_de_18773779,33,4,44.24151149594102,44.24151149594102,0.0,521.2443000000349,418.9419000003909,102.30239999964397
common_voice_de_17570276,49,9,100.0,100.0,0.0,955.1277000000482,837.1125999999549,118.0151000000933
common_voice_de_19588509,46,7,81.42455011018507,81.42455011018507,0.0,1103.8637999990897,1384.0227000000596,-280.1589000009699
common_voice_de_18211437,81,11,58.43925650119901,55.32989745337725,3.109359047821762,1137.756999999965,1653.3374999999069,-515.5804999999418
common_voice_de_18749283,19,4,89.12906027795734,89.12906027795734,0.0,534.9425000003976,497.011499999644,37.931000000753556
